SMILES,
CC1=CC=CC=C1C(=O)NCC2=CC=CC=C2,
CCOC(=O)C1=CC=CC=C1Cl,
CN1CCC(CC1)NC(=O)C2=CC=CC=C2,
CC(C)NCC(O)COC3=CC=CC=C3,
CC1=CC=C(C=C1)N2CCN(CC2)C(=O)C,
COC1=CC=CC=C1OC(=O)N2CCCCC2,
CC(C)COC(=O)NC1=CC=CC=C1,
CCOC(=O)N1CCCC1C2=CC=CC=C2,
CN(C)CCOC1=CC=CC=C1OC,
CC(C)NC(=O)C1=CC=CC=C1Cl,
CCN(CC)C(=O)C1=CC=CC=C1F,
COC1=CC=CC=C1C(=O)NC2CCCCC2,
CCC(=O)N1CCN(CC1)C2=CC=CC=C2,
CCN1CCOCC1C(=O)NC2=CC=CC=C2,
CC1=CC=C(C=C1)C(=O)N2CCCC2,
CN1CCCC1C(=O)NC2=CC=CC=C2,
CCOC(=O)C1=CC=C(C=C1)N2CCCCC2,
CC(C)NCC1=CC=CC=C1Cl,
CC(C)C(=O)NC1=CC=CC=C1F,
CCN(CC)C(=O)C1=CC=C(C=C1)OC,
COC1=CC=CC=C1C(=O)NCC2=CC=CC=C2,
CC(C)COC(=O)NC1=CC=CC=C1F,
CN(C)CCC1=CC=CC=C1C(=O)N,
CCOC(=O)C1=CC=C(C=C1)Cl,
CC1=CC=CC=C1C(=O)NC2=CC=CC=C2,
CN1CCCC1C(=O)NC2=CC=CC=C2,
CCC(=O)N1CCOCC1C2=CC=CC=C2,
CC(C)COC(=O)NC1=CC=CC=C1,
CCN(CC)C(=O)C1=CC=CC=C1Cl,
COC1=CC=C(C=C1)C(=O)NCC2=CC=CC=C2,
CN(C)CCOC1=CC=CC=C1C(=O)N,
CC1=CC=C(C=C1)C(=O)N2CCCCC2,
CCOC(=O)C1=CC=CC=C1N,
CC(C)COC(=O)NC1=CC=CC=C1Cl,
CCN1CCOCC1C(=O)NC2=CC=CC=C2,
CC1=CC=CC=C1C(=O)NC2CCCC2,
CN1CCCC1C(=O)NC2=CC=CC=C2Cl,
COC1=CC=CC=C1C(=O)NCC2=CC=CC=C2,
CCN(CC)C(=O)C1=CC=CC=C1OC,
CC(C)COC(=O)NC1=CC=CC=C1F,
CCOC(=O)C1=CC=C(C=C1)N,
CN(C)CCC1=CC=CC=C1C(=O)NC,
CCN1CCOCC1C(=O)NC2=CC=CC=C2,
CC1=CC=CC=C1C(=O)NC2CCCC2,
COC1=CC=C(C=C1)C(=O)NCC2=CC=CC=C2,
CC(C)COC(=O)NC1=CC=CC=C1Cl,
CN1CCCC1C(=O)NC2=CC=CC=C2,
CCOC(=O)C1=CC=CC=C1N,
CC(C)C(=O)NC1=CC=CC=C1F,
CN(C)CCC1=CC=CC=C1C(=O)N,
CC1=CC=C(C=C1)C(=O)N2CCCCC2,
COC1=CC=CC=C1C(=O)NC2=CC=CC=C2,
CCN(CC)C(=O)C1=CC=CC=C1Cl,
CC(C)COC(=O)NC1=CC=CC=C1F,
CCOC(=O)C1=CC=C(C=C1)N2CCCCC2,
CN(C)CCC1=CC=CC=C1C(=O)N,
CC1=CC=C(C=C1)C(=O)N2CCCCC2,
CCOC(=O)C1=CC=CC=C1Cl,
CCN(CC)C(=O)C1=CC=CC=C1OC,
CN1CCCC1C(=O)NC2=CC=CC=C2,
CCC(=O)N1CCN(CC1)C2=CC=CC=C2,
COC1=CC=C(C=C1)C(=O)NCC2=CC=CC=C2,
CC(C)COC(=O)NC1=CC=CC=C1Cl,
CCN1CCOCC1C(=O)NC2=CC=CC=C2,
CC1=CC=CC=C1C(=O)NC2CCCC2,
CN1CCCC1C(=O)NC2=CC=CC=C2,
CCOC(=O)C1=CC=C(C=C1)N,
CN(C)CCC1=CC=CC=C1C(=O)N,
COC1=CC=CC=C1C(=O)NCC2=CC=CC=C2,
CCN(CC)C(=O)C1=CC=CC=C1F,
CC(C)COC(=O)NC1=CC=CC=C1,
CCOC(=O)C1=CC=C(C=C1)Cl,
CN1CCCC1C(=O)NC2=CC=CC=C2,
CCN(CC)C(=O)C1=CC=CC=C1Cl,
CCC(=O)N1CCOCC1C2=CC=CC=C2,
CC(C)COC(=O)NC1=CC=CC=C1F,
CN1CCCC1C(=O)NC2=CC=CC=C2,
COC1=CC=C(C=C1)C(=O)NCC2=CC=CC=C2,
CCOC(=O)C1=CC=CC=C1N,
CN(C)CCC1=CC=CC=C1C(=O)N,
CC1=CC=C(C=C1)C(=O)N2CCCCC2,
CC(C)COC(=O)NC1=CC=CC=C1Cl,
CCN(CC)C(=O)C1=CC=CC=C1OC,
CN1CCCC1C(=O)NC2=CC=CC=C2,
COC1=CC=C(C=C1)C(=O)NCC2=CC=CC=C2,
